chromosome	start	end	major_cn	minor_cn	total_cn
1	252179	829214	1	1	2
1	829580	2740895	2	1	3
1	2741052	24543830	1	1	2
1	24558450	25018716	4	0	4
1	25037060	25976012	2	0	2
1	25976162	26188230	1	0	1
1	26188344	49058704	1	1	2
1	49059184	49176288	0	0	0
1	49180762	59273262	1	1	2
1	59273414	59630494	0	0	0
1	59630644	95509456	1	1	2
1	95509610	95912137	4	0	4
1	95922954	102117850	1	1	2
1	102118000	102151948	3	0	3
1	102152100	112438376	1	1	2
1	112439066	112724418	1	0	1
1	112725150	120455028	1	1	2
1	120455180	121530278	2	1	3
1	121530413	122655590	1	1	2
2	22644	5274559	2	0	2
2	5274716	5653600	4	0	4
2	5653901	19433010	1	1	2
2	19433161	19544370	0	0	0
2	19578017	25067252	1	1	2
2	25075785	28084624	1	0	1
2	28084774	28111237	5	0	5
2	28111388	35918036	1	1	2
2	35918187	35937402	0	0	0
2	35937545	35993352	1	0	1
2	35993503	36287414	2	1	3
2	36295986	56672279	1	1	2
2	56673612	57183904	3	0	3
2	57184054	60456324	1	1	2
2	60468970	60987010	2	1	3
2	61024714	84989400	1	1	2
2	84989551	85206948	3	0	3
2	85207268	85417108	2	0	2
3	8314	44407698	1	1	2
3	44457480	47088002	3	0	3
3	47088154	80389206	1	1	2
3	80389366	83023448	1	0	1
3	83288514	87434780	1	1	2
3	87434932	88754117	1	0	1
3	88780646	91887855	1	1	2
4	16163	69406	3	0	3
4	69556	31316832	1	0	1
4	31370910	32746232	1	1	2
4	32746383	86361832	1	0	1
4	86361982	88259730	1	1	2
4	88262304	88272406	3	0	3
5	22388	8241180	1	1	2
5	8241439	8531318	1	0	1
5	8531455	12886780	1	1	2
5	12887352	14548200	2	1	3
5	14548518	24885306	2	0	2
5	24887710	30534002	3	0	3
5	30534470	31164856	4	0	4
5	31165012	31267615	1	0	1
5	31270056	31416534	3	0	3
5	31419185	31948452	2	0	2
5	31948603	32851407	3	0	3
5	32853382	34380936	2	0	2
5	34395110	34618472	1	0	1
5	34620128	34803394	3	0	3
5	34804226	56054302	2	0	2
5	56066258	56143754	6	0	6
5	56151246	58039388	3	0	3
5	58041221	82199598	2	0	2
5	82199980	82210138	6	0	6
5	82210288	88735270	2	0	2
6	311634	2775628	1	1	2
6	2775778	7168812	2	1	3
6	7169158	8381280	3	1	4
6	8382136	10809727	1	1	2
6	10814444	12206926	2	1	3
6	12208848	13496562	1	0	1
6	13660576	14706133	1	1	2
6	14706290	19762454	1	0	1
6	19762606	20736851	0	0	0
6	20737008	31101842	1	0	1
6	31117773	31336285	2	0	2
6	31341618	36662658	1	0	1
6	36662808	44148072	1	1	2
6	44150522	45373465	3	0	3
6	46131314	46356695	2	0	2
6	46356846	57483556	1	0	1
6	57483680	59520541	1	1	2
6	59520812	71924130	1	0	1
6	71985062	74465388	1	1	2
6	74634029	77168564	2	1	3
6	77317594	77539234	1	1	2
7	26328	35721114	1	1	2
7	35723164	35835019	1	0	1
7	35835468	45405807	1	1	2
7	45405958	46021114	1	0	1
7	46021264	52205020	1	1	2
7	52205143	53514018	3	0	3
7	53515054	71862114	1	1	2
7	71862228	72319722	0	0	0
7	72416249	80974448	1	1	2
8	45054	5140098	1	1	2
8	5140248	6105244	1	0	1
8	6105394	18716958	1	1	2
8	18752898	18792140	0	0	0
8	18792290	32011322	1	1	2
8	32011472	32244170	0	0	0
8	32244976	68969482	1	1	2
8	68969634	69102718	4	0	4
8	69102868	74293167	1	1	2
9	11980	7055606	1	1	2
9	7055725	8278012	3	0	3
9	8278130	17543076	1	1	2
9	17543241	18193021	1	0	1
9	18194032	19539822	1	1	2
9	19542707	19621136	5	0	5
9	19621308	19833418	1	1	2
9	19833569	19922402	2	1	3
9	19922540	50128772	1	1	2
9	50130349	50293237	1	0	1
9	50294182	50567274	3	0	3
9	50568860	61042436	1	1	2
10	16721	11689036	1	0	1
10	11689166	17195966	1	1	2
10	17213844	17288332	1	0	1
10	17289150	17456182	1	1	2
10	17456580	18347230	1	0	1
10	18374970	26946916	1	1	2
10	26947075	27255466	1	0	1
10	27257055	29011602	1	1	2
10	29126510	30057886	1	0	1
10	30107753	64926362	1	1	2
10	64926486	65765638	1	0	1
10	65767614	66190096	3	0	3
10	66190246	69327992	1	1	2
11	115708	6171204	1	1	2
11	6175434	6915236	1	0	1
11	7014943	8860166	2	0	2
11	8860316	9930817	1	0	1
11	9930968	62883824	1	1	2
11	62884549	63563301	2	2	4
11	63897464	67285998	1	1	2
11	67288240	67303186	0	0	0
11	67304750	74369728	1	1	2
12	97582	6078694	1	1	2
12	6079421	6212880	4	0	4
12	6213036	12220744	1	1	2
12	12223126	12261512	1	0	1
12	12261662	35973684	1	1	2
12	35973836	36497040	1	0	1
12	36497952	66931754	1	1	2
12	66933720	68421803	2	1	3
12	68421958	69017338	1	0	1
12	69017488	69984614	0	0	0
12	69984770	72489050	1	0	1
12	72489204	72489359	2	0	2
13	41196	35599434	2	1	3
13	35599584	36801795	1	1	2
13	36801996	37089654	2	1	3
13	37089804	37237101	2	0	2
13	37237540	37254702	3	2	5
13	37254852	37403282	2	1	3
13	37403432	37451222	5	0	5
13	37451372	49148868	2	1	3
13	49206814	52740832	2	0	2
13	52740982	63230496	2	1	3
14	31032	13607244	2	1	3
14	13611080	13638454	4	2	6
14	13638604	48884164	2	1	3
14	48884300	50488362	5	0	5
14	50693797	60960102	2	1	3
14	60964196	60964327	2	0	2
15	235990	31866325	1	1	2
15	31872824	33390862	2	1	3
15	33390984	36896874	1	1	2
15	36908368	37933105	3	0	3
15	37940073	45331642	1	1	2
15	45333702	45827138	1	0	1
15	45827299	64158922	1	1	2
16	87142	18265124	1	0	1
16	18268202	18355247	2	0	2
16	18399186	19649256	0	0	0
16	19649372	50112332	1	0	1
16	50269450	52314907	0	0	0
16	52317040	54383447	1	0	1
16	54383604	55143998	2	1	3
16	55146182	59385073	1	0	1
16	59393570	59533045	2	0	2
17	21072	1374958	2	1	3
17	1509578	2200510	4	0	4
17	2203600	4623732	2	1	3
17	4623849	5987986	4	0	4
17	5988137	7111817	2	1	3
17	7111974	7352678	5	0	5
17	7355260	15605188	2	1	3
17	15610126	15627405	1	0	1
17	15628234	29739756	2	1	3
17	29741116	30277716	4	0	4
17	30278290	32307466	3	0	3
17	32307621	33659800	1	0	1
17	33659952	37331648	2	1	3
17	37331824	37490256	5	0	5
17	37499304	46095010	2	1	3
17	46095160	47366576	1	0	1
17	47366733	58795036	2	1	3
17	58795186	58824953	1	0	1
17	58825104	64239642	2	1	3
18	15640	116950	2	1	3
18	117502	5983744	1	1	2
18	5984766	8389684	1	0	1
18	8389807	24160917	1	1	2
18	24223604	25751476	2	1	3
18	25751590	33139438	1	1	2
18	33139594	33944524	1	0	1
18	33948954	34893460	2	1	3
18	34915107	35509006	5	2	7
18	35519134	37497067	1	0	1
18	37497226	38163304	1	1	2
18	38209698	39586678	3	1	4
18	39586834	40284513	2	1	3
18	40284668	40689846	1	0	1
18	40690002	40971336	0	0	0
18	40971492	46331954	1	0	1
18	46332355	46424228	2	0	2
18	46428236	48137971	1	0	1
18	48149265	48388779	2	0	2
18	48388932	55814650	1	0	1
19	12695	4405814	1	1	2
19	4405946	8718704	1	0	1
19	8718857	12278742	1	1	2
19	12375904	12715704	1	0	1
19	12715868	20815329	1	1	2
19	20816723	21462952	1	0	1
19	21463139	22369166	4	0	4
19	22369316	29119856	1	1	2
19	29120018	30864612	2	0	2
19	30864762	30998308	0	0	0
19	30999783	53732236	1	1	2
20	25920	23137094	2	0	2
20	23243036	23915220	0	0	0
20	23966078	48591456	2	0	2
20	48591606	48625245	4	0	4
20	48625746	56769827	2	0	2
20	56770082	56789558	0	0	0
20	56789709	58095322	2	0	2
21	15722	29928558	1	1	2
21	29928711	29933856	4	0	4
21	29934006	50855618	1	1	2
22	75033	1109722	1	1	2
22	1109876	1871191	3	0	3
22	1877746	57648946	1	1	2
22	57812530	57999310	1	0	1
22	58023976	61378050	2	0	2
23	1992	47250320	1	1	2
23	47250470	47503582	4	0	4
23	47503728	52293696	1	1	2
24	71316	27040916	1	1	2
24	27041066	28965234	2	0	2
24	28965384	47246316	1	1	2
24	47246604	47252224	4	0	4
24	47252675	47672041	1	1	2
25	14815	35338530	1	1	2
25	35338680	36805164	2	1	3
25	36806828	38672170	1	1	2
25	38672322	39688074	3	0	3
25	39688224	48162372	1	1	2
25	48162994	48220894	1	0	1
25	48221047	48945468	1	1	2
25	48945618	49418800	2	1	3
25	49418923	50395122	2	0	2
25	50428920	50483561	1	0	1
25	50486195	50733960	1	1	2
25	50735126	50860093	1	0	1
25	50860826	51628619	1	1	2
26	14534	980862	2	0	2
26	981029	1035560	1	0	1
26	1036755	7828634	1	1	2
26	7831250	10113998	2	1	3
26	10114134	12439160	1	1	2
26	12621882	25662376	1	0	1
26	25662644	25672552	2	0	2
26	25672703	27432378	3	0	3
26	27432528	30235295	1	1	2
26	30236584	30243298	5	0	5
26	30243454	31370608	1	1	2
26	31370758	32433551	3	0	3
26	32433792	33517310	0	0	0
26	33517460	38963574	1	1	2
27	9008	448955	1	1	2
27	449112	773627	1	0	1
27	774231	1886272	1	1	2
27	1886422	1889334	6	0	6
27	1890668	5570182	1	1	2
27	5573802	5589526	2	2	4
27	5590116	22297658	1	1	2
27	22297818	25296462	1	0	1
27	25299971	32106499	1	1	2
27	32106658	34161354	1	0	1
27	34180170	35581820	1	1	2
27	35582182	36455682	1	0	1
27	36456458	39383394	1	1	2
27	39383556	44094314	3	1	4
27	44094478	45856726	3	0	3
28	67154	632483	2	0	2
28	642783	34267734	1	1	2
28	34272010	34878646	1	0	1
28	34881003	39597282	1	1	2
28	39599472	39775868	1	0	1
28	39776018	41181712	1	1	2
29	35082	9841722	1	1	2
29	9841872	10494320	1	0	1
29	10494470	34375812	1	1	2
29	34375967	35514986	2	1	3
29	35515136	37697090	1	1	2
29	37697246	38602566	4	0	4
29	38602716	41815122	1	1	2
30	41440	40211866	1	1	2
31	8024	8178	2	0	2
31	8332	25361276	2	1	3
31	25435731	25745094	1	0	1
31	25810894	27719700	2	1	3
31	27719819	28379331	1	0	1
31	28387902	29064710	2	0	2
31	29067916	31678108	2	1	3
31	31678258	31879884	5	0	5
31	31880016	38814130	2	1	3
31	38815480	39018832	3	2	5
31	39025802	39813834	2	1	3
31	39814858	39893560	2	0	2
32	67584	26777522	1	1	2
32	26777651	26840204	1	0	1
32	26861786	38724876	1	1	2
33	13756	31360258	1	1	2
34	111379	6505382	1	1	2
34	6527478	10230056	1	0	1
34	10230422	42103540	1	1	2
35	56528	1560864	2	0	2
35	1561668	3004360	1	0	1
35	3008652	3436290	2	0	2
35	3447858	3497348	1	0	1
35	3498168	17220576	2	0	2
35	17221870	18407700	1	0	1
35	18408703	26508683	2	0	2
36	311666	2756462	1	0	1
36	2767775	3137624	0	0	0
36	3137774	4278422	1	1	2
36	4279552	5306296	1	0	1
36	5363390	6990312	1	1	2
36	6990462	8920898	2	1	3
36	8921048	11086090	1	1	2
36	11086230	16230124	1	0	1
36	16232418	16930404	2	0	2
36	16939182	22129040	1	0	1
36	22147916	22358497	1	1	2
36	22358648	26447474	1	0	1
36	26447601	28208735	0	0	0
36	28211476	28252800	1	0	1
36	28252950	29474242	3	0	3
36	29475244	30362484	2	0	2
36	30362634	30808270	1	0	1
37	150244	150394	2	0	2
37	150544	8707644	1	1	2
37	8729128	8746419	4	0	4
37	9014786	23688224	1	1	2
37	23688374	24215908	1	0	1
37	24216058	30884852	1	1	2
38	43216	15540772	1	1	2
38	15540922	16793269	1	0	1
38	16798064	23871764	1	1	2
